にゅうこう,入坑
にゅうがく,入学
にゅうしゃ,入社
にゅうかい,入会
すべりこみ,滑り込み
にゅうかん,入棺
しゅうのう,収納
しゅうよう,収容
はんにゅう,搬入
のうにゅう,納入
はさみこみ,挟み込み
そうにゅう,挿入
かいちゅう,懐中
へんにゅう,編入
あずけいれ,預け入れ
はらいこみ,払い込み
かんにゅう,嵌入
はめごろし,はめ殺し［～窓］
つめあわせ,詰め合わせ
じゅうづめ,重詰め
ふうじこめ,封じ込め
ふうにゅう,封入
だいにゅう,代入
とうにゅう,投入
こんにゅう,混入
とうひょう,投票
ろうしゅつ,漏出
きゅういん,吸引
ちゅうしゃ,注射
ちゅうすい,注水
きゅうすい,吸水
うわづつみ,上包み
らっぴんぐ,ラッピング
かみづつみ,紙包み
どろまみれ,泥まみれ
あせみどろ,汗みどろ
ゆきがこい,雪囲い
びいるかけ,ビール掛け
あげおろし,上げ下ろし
しょうこう,昇降
のぼりおり,上り下り（のぼりおり）
もりあがり,盛り上がり
しりあがり,しり上がり
しりさがり,しり下がり
まえさがり,前下がり
さかおとし,逆落とし
しょうてん,昇天
あまくだり,天下り
とうちょう,登頂
ちょくとう,直登
たきのぼり,滝登り
ちゅうてん,沖天
らっきゅう,落球
じょうこう,乗降
じょうしゃ,乗車
とうじょう,搭乗
じょうせん,乗船・上船
じょうせん,乗船
じょうせん,上船
じょうかん,乗艦
ぶんじょう,分乗
どうじょう,同乗
びんじょう,便乗
てんじょう,転乗
けいじょう,警乗
てんじょう,添乗
ちゅうのり,宙乗り
きょくのり,曲乗り
つみおろし,積み下ろし
うきしずみ,浮き沈み
ぼつにゅう,没入
みずびたし,水浸し
ひたりきり,浸り切り
せんにゅう,潜入
しゅうさん,集散
ごうりゅう,合流
どっきんぐ,ドッキング
いちげんか,一元化
きゅうごう,糾合
だきあわせ,抱き合わせ
からみあい,絡み合い
ごちゃまぜ,ごちゃまぜ
こんにゅう,混入
まぜあわせ,混ぜ合わせ
ちゃんぽん,チャンポン
ほうちゃく,逢着
めぐりあい,巡り合い
つきあたり,突き当たり
はちあわせ,鉢合わせ
けっしゅう,結集
しゅうけつ,集結
しゅうそく,収束
しゅうそく,集束
しゅうれん,収斂（しゅうれん）
しゅうせき,集積
しゅうこう,集光
しゅうじん,集塵
とりあつめ,取り集め
よせあつめ,寄せ集め
かきあつめ,かき集め
しゅうごう,集合
さんしゅう,参集
みっしゅう,密集
うんしゅう,雲集
ぐんしゅう,群集
ひとあつめ,人集め
ひとだかり,人だかり
ひとだまり,人だまり
かりあつめ,駆り集め
しゅうせい,集成
へんしゅう,編集
るいじゅう,類従（るいじゅう）
さいしゅう,採集
しゅうけん,集権
しゅうやく,集約
いっぽんか,一本化
ひとまとめ,一まとめ
とりまとめ,取りまとめ
ひとからげ,一からげ
しゅうそく,収束
くみあわせ,組み合わせ
だきあわせ,抱き合わせ
ないあわせ,ない合わせ
かみあわせ,かみ合わせ
からみあい,絡み合い
てんじょう,纏繞（てんじょう）
へんしゅう,編集
せいぞろい,勢ぞろい
かおぞろい,顔ぞろい
かなしばり,金縛り
りょうぶん,両分
にとうぶん,二等分
まっぷたつ,真っ二つ
きりはなし,切り放し
ぶんきょく,分極
えだわかれ,枝分かれ
ぶんしゅく,分宿
こなみじん,粉みじん
はなふぶき,花吹雪
かみふぶき,紙吹雪
かいじょう,開場
へいじょう,閉場
かいじょう,解錠・開錠
かいじょう,解錠
かいじょう,開錠
ふうじこめ,封じ込め
ひらきふう,開き封
みかいふう,未開封
あぷろおち,アプローチ
きゅうはく,急迫
あゆみより,歩み寄り
きゅういん,吸引
きゅうしん,求心
かきあわせ,かき合わせ
せっしょく,接触
しょくせつ,触接
わんたっち,ワンタッチ
せっちゃく,接着
みっちゃく,密着
ねんちゃく,粘着
こうちゃく,膠着
ちゃくせつ,着雪
つきっきり,付きっきり
はんだづけ,はんだ付け
はさみつけ,挟み付け
はぎあわせ,はぎ合わせ
つぎあわせ,継ぎ合わせ
とりはずし,取り外し
むすびつき,結び付き
むすびつけ,結び付け
ちゃくがん,着岸
おやばなれ,親離れ
わけへだて,分け隔て
つきはなし,突き放し
ひきはなし,引き離し
かわばなれ,皮離れ
たいあたり,体当たり
かぜあたり,風当たり
はちあわせ,鉢合わせ
しょうとつ,衝突
つきあたり,突き当たり
めいちゅう,命中
ひっちゅう,必中
てきちゅう,的中
だんちゃく,弾着
ちゃくだん,着弾
かたたたき,肩たたき
かねたたき,鐘たたき
よこなぐり,横殴り
ひらてうち,平手打ち
しょうげき,衝撃
ちょくげき,直撃
めったうち,めった打ち
みだれうち,乱れ打ち
つきあたり,突き当たり
つきたおし,突き倒し
つきおとし,突き落とし
つきくずし,突き崩し
うしろおし,後ろ押し
おさえこみ,押さえ込み
きょうあつ,強圧
じゅうあつ,重圧
ひきのばし,引き伸ばし
ひきはなし,引き離し
きゅういん,吸引
ひきもどし,引き戻し
ひきまわし,引き回し
くるまどめ,車止め
すべりどめ,滑り止め
ぼうしょく,防食
しょうぼう,消防
ぼうしゅう,防臭
ぼうちゅう,防虫
ゆきがこい,雪囲い
ふゆがこい,冬囲い
しょうがい,障害
じゃまだて,邪魔立て
じゃまもの,邪魔物・邪魔者
じゃまもの,邪魔物
じゃまもの,邪魔者
さしさわり,差し障り
さしつかえ,差し支え
ばんしょう,万障
かたすかし,肩透かし
けいしょう,形象
しょうけい,象形
でふぉるめ,デフォルメ
かたくずれ,型崩れ
とっしゅつ,突出
もりあがり,盛り上がり
ふたつおり,二つ折り
くっきょく,屈曲
わんきょく,湾曲
わんにゅう,湾入
きょくせつ,曲折
よりあわせ,より合わせ
ひだりまき,左巻き
まきもどし,巻き戻し
おりたたみ,折り畳み
たたみこみ,畳み込み
うらがえし,裏返し
かたがえし,片返し［裁縫］
ちょうこく,彫刻
しずみぼり,沈み彫り
いんたりよ,インタリヨ
すかしぼり,透かし彫り
ちょうたく,彫琢
もくちょう,木彫
ほりかえし,掘り返し
ぼおりんぐ,ボーリング
しんしょく,侵食
さんしょく,蚕食
しんしょく,浸食
すいしょく,水食
かいしょく,海食
ふうしょく,風食
あらけずり,荒削り
すりおろし,すり下ろし
りょうだん,両断
きりひらき,切り開き
きりかえし,切り返し
きりはらい,切り払い
ためしぎり,試しぎり
とりみんぐ,トリミング
とりこわし,取り壊し
うちこわし,打ち壊し
ぶちこわし,ぶち壊し
そんしょう,損傷
まるつぶれ,丸つぶれ
じゅうりん,蹂躙（じゅうりん）
あらごなし,荒ごなし
さいひょう,砕氷
びっぐばん,ビッグバン
やまくずれ,山崩れ
がけくずれ,がけ崩れ
ちょくれつ,直列
ぎょうれつ,行列
じゅうそう,重層
ちょうふく,重複（ちょうふく）
じゅうふく,重複（じゅうふく）
ばいきゅう,倍旧
きゅうぞう,急増
ぞうしょく,増殖
はんしょく,繁殖
ぞうりょう,増量
ぞうしゅう,増収
ぞうきゅう,増給
ぞうぺえじ,増ページ
げんしょう,減少
きゅうげん,急減
しゅくげん,縮減
しょうもう,消耗
しょうじん,消尽
げんりょう,減量
げんしゅう,減収
げんきゅう,減給
ひとべらし,人減らし
げんしょく,減食
だいえっと,ダイエット
つみかさね,積み重ね
しゅうせき,集積
うめあわせ,埋め合わせ
じゅうとう,充当
じゅうてん,充填
じゅういん,充員
じゅうそく,充足
じゅうまん,充満
じゅうじつ,充実
まんじょう,満場
まんしょう,満床
じゅういつ,充溢
のびちぢみ,伸び縮み
しんしゅく,伸縮
しんちょう,伸長
ひきのばし,引き伸ばし・引き延ばし
ひきのばし,引き伸ばし
ひきのばし,引き延ばし
えんちょう,延長
ぼうちょう,膨張・膨脹
ぼうちょう,膨張
ぼうちょう,膨脹
たんしゅく,短縮
しゅうれん,収斂（しゅうれん）
しゅうやく,集約
きんしゅく,緊縮
あたまうち,頭打ち
かくちょう,拡張
ふかくだい,不拡大
すぷろおる,スプロール
かくじゅう,拡充
きょうさく,狭窄
さきぶとり,先太り
さきぼそり,先細り
あっしゅく,圧縮
のうしゅく,濃縮
こんでんす,コンデンス
りゅうたい,隆替
うきしずみ,浮き沈み
しんちょく,進捗（しんちょく）
こうじょう,向上
せいちょう,成長
しんちょう,伸張
こうりゅう,興隆
ぞうきょう,増強
ぞうちょう,増長
すいじゃく,衰弱
たいちょう,退潮
しょうちん,消沈
さきぼそり,先細り
ちょうらく,凋落
きゅうはい,朽廃
ろうきゅう,老朽
げんきょく,限局
きょくげん,局限
つぶぞろい,粒ぞろい
ちょうえつ,超越
はくちゅう,伯仲
ちょうたん,長短
さいしょう,最勝
そっちのけ,そっちのけ
たちおくれ,立ち後れ
そんしょく,遜色
くらいまけ,位負け
なまえまけ,名前負け
けっしゅつ,傑出
たくしゅつ,卓出
とくしゅつ,特出
けたちがい,けた違い
けたはずれ,けた外れ
しゅうばつ,秀抜
しゅういつ,秀逸
ちょうぜつ,超絶
じかんたい,時間帯
ろすたいむ,ロスタイム
じつじかん,実時間
ひまつぶし,暇つぶし
しょっかん,食間
ながいこと,長いこと
しゅくねん,宿年
ゆうきゅう,悠久
たんじかん,短時間
たんじじつ,短時日
こはんとき,小半時
いっしゅん,一瞬
しゅんかん,瞬間
またたくま,瞬く間
いっせつな,一刹那
すんびょう,寸秒
ふんびょう,分秒
いちじょう,一場［～の夢］
にちじょう,日常
つねひごろ,常日ごろ
へいじょう,平常
つうじょう,通常
けいじょう,経常
こうじょう,恒常
もちじかん,持ち時間
まちじかん,待ち時間
たいみんぐ,タイミング
さそいみず,誘い水
はっかてん,発火点
きばくざい,起爆剤
もおめんと,モーメント
いってんき,一転機
てんかんき,転換期
まんがいち,万が一
きゅうはく,急迫
おうきゅう,応急
のぼりざか,上り坂
くだりざか,下り坂
きげんつき,期限付き
しめきりび,締め切り日
てきれいき,適齢期
なつじかん,夏時間
じぶんどき,時分時（じぶんどき）
とうこうじ,登校時
だんまつま,断末魔
かえりがけ,帰り掛け
かえりしな,帰りしな
かえりぎわ,帰り際
わかれぎわ,別れ際
とおりがけ,通り掛け
ねいりばな,寝入りばな
ねんがっぴ,年月日
まいしょく,毎食
いっちょう,一朝
ちょうせき,朝夕（ちょうせき）
まいびょう,毎秒
まいしゅう,毎週
かくしゅう,隔週
ひさしぶり,久し振り
たんきかん,短期間
じゅんかん,旬間
そうそうき,草創期
ちゅうよう,中葉
かみはんき,上半期
しもはんき,下半期
ぜんはんき,前半期
こうはんき,後半期
りょうあん,諒闇（りょうあん）
しんがっき,新学期
せいぎょき,盛漁期
のうはんき,農繁期
のうかんき,農閑期
はざかいき,端境期
へんせいき,変声期
ししゅんき,思春期
こうねんき,更年期
はんこうき,反抗期
かっすいき,渇水期
ひょうがき,氷河期
はんげんき,半減期
まっさかり,真っ盛り
さいせいき,最盛期
ぼうちゅう,忙中
てんかんき,転換期
かんさんき,閑散期
じかんがい,時間外
えいきゅう,永久
こうきゅう,恒久
ひゃくねん,百年
せんしゅう,千秋
いっしょう,一生
しょうがい,生涯
しゅうせい,終生
しゅうしん,終身
じゃくはい,若輩・弱輩
じゃくはい,若輩
じゃくはい,弱輩
じゃくねん,若年・弱年
じゃくねん,若年
じゃくねん,弱年
みせいねん,未成年
ちゅうねん,中年
じゅくねん,熟年
じゅうだい,十代
せんぜんは,戦前派
じゃっかん,弱冠
ようしょう,幼少
せいしゅん,青春
みょうれい,妙齢
しょうそう,少壮
ちゅうろう,中老
ろうきょう,老境
ねんしょう,年少
ねんちょう,年長
じゃくれい,若齢・弱齢
